session_id,user_id,variant,timestamp,event_type
1064325,367,variant_b,2023-01-30 03:00:21,purchase_started
1151479,1089,variant_b,2023-01-26 09:00:00,page_view
1196989,3142,variant_a,2023-01-15 13:00:00,page_view
1074941,3062,variant_b,2023-01-25 14:00:00,page_view
1159768,4416,variant_b,2023-01-15 02:00:00,page_view
1032860,4277,variant_b,2023-01-20 12:00:00,page_view
1032860,4277,variant_b,2023-01-20 12:00:20,purchase_completed
1032860,4277,variant_b,2023-01-20 12:00:34,purchase_started
1193439,967,variant_b,2023-01-10 11:00:00,page_view
1106076,2732,variant_a,2023-01-14 09:00:00,page_view
1182583,3190,variant_b,2023-01-26 09:00:00,page_view
1021065,3122,variant_a,2023-01-29 09:00:00,page_view
1155914,4767,variant_b,2023-01-07 07:00:00,page_view
1174440,58,variant_a,2023-01-02 06:00:00,page_view
1011511,215,variant_a,2023-01-14 03:00:00,page_view
1092436,184,variant_a,2023-01-06 17:00:00,page_view
1172121,1477,variant_a,2023-01-05 05:00:00,page_view
1034034,678,variant_a,2023-01-30 06:00:00,page_view
1086004,1023,variant_a,2023-01-09 22:00:00,page_view
1095616,2866,variant_b,2023-01-28 13:00:00,page_view
1022629,1350,variant_b,2023-01-16 19:00:00,page_view
1110015,4436,variant_a,2023-01-05 09:00:00,page_view
1024138,4029,variant_a,2023-01-17 11:00:00,page_view
1024138,4029,variant_a,2023-01-17 11:00:11,purchase_started
1080024,4469,variant_a,2023-01-24 08:00:00,page_view
1080024,4469,variant_a,2023-01-24 08:00:17,share_link
1197890,846,variant_a,2023-01-13 06:00:00,page_view
1197890,846,variant_a,2023-01-13 06:00:06,purchase_started
1162091,3365,variant_b,2023-01-21 20:00:00,page_view
1162091,3365,variant_b,2023-01-21 20:00:28,purchase_completed
1162091,3365,variant_b,2023-01-21 20:00:37,purchase_started
1194233,1598,variant_a,2023-01-28 10:00:00,page_view
1003874,810,variant_b,2023-01-27 19:00:00,page_view
1013708,3693,variant_b,2023-01-19 09:00:00,page_view
1106040,209,variant_a,2023-01-24 02:00:00,page_view
1106040,209,variant_a,2023-01-24 02:00:16,purchase_started
1084831,4522,variant_a,2023-01-24 08:00:00,page_view
1154409,3514,variant_a,2023-01-21 08:00:00,page_view
1154409,3514,variant_a,2023-01-21 08:00:07,download_brochure
1077698,1367,variant_b,2023-01-28 04:00:00,page_view
1129035,3748,variant_a,2023-01-04 18:00:00,page_view
1120028,4231,variant_a,2023-01-28 16:00:00,page_view
1002177,2640,variant_b,2023-01-11 04:00:00,page_view
1002177,2640,variant_b,2023-01-11 04:00:24,download_brochure
1057243,2019,variant_b,2023-01-18 13:00:00,page_view
1078190,2530,variant_a,2023-01-05 04:00:00,page_view
1102785,78,variant_a,2023-01-27 17:00:00,page_view
1159224,1796,variant_a,2023-01-20 17:00:00,page_view
1078367,1170,variant_b,2023-01-27 05:00:00,page_view
1078367,1170,variant_b,2023-01-27 05:00:17,purchase_completed
1078367,1170,variant_b,2023-01-27 05:00:44,purchase_started
1028385,2197,variant_a,2023-01-26 16:00:00,page_view
1007156,1581,variant_b,2023-01-26 18:00:00,page_view
1008687,2848,variant_b,2023-01-19 04:00:00,page_view
1004473,2562,variant_a,2023-01-06 07:00:00,page_view
1186591,2475,variant_b,2023-01-08 13:00:00,page_view
1186591,2475,variant_b,2023-01-08 13:00:15,purchase_started
1186591,2475,variant_b,2023-01-08 13:00:23,share_link
1114989,2194,variant_a,2023-01-18 15:00:00,page_view
1114989,2194,variant_a,2023-01-18 15:00:26,purchase_completed
1114989,2194,variant_a,2023-01-18 15:00:54,purchase_started
1119316,4027,variant_a,2023-01-23 04:00:00,page_view
1096639,1466,variant_a,2023-01-06 08:00:00,page_view
1096639,1466,variant_a,2023-01-06 08:00:25,download_brochure
1013480,3742,variant_a,2023-01-13 11:00:00,page_view
1062963,2216,variant_b,2023-01-01 07:00:00,page_view
1126808,1921,variant_b,2023-01-29 11:00:00,page_view
1126808,1921,variant_b,2023-01-29 11:00:10,purchase_completed
1126808,1921,variant_b,2023-01-29 11:00:17,purchase_started
1040259,1942,variant_a,2023-01-03 16:00:00,page_view
1143125,3515,variant_a,2023-01-25 19:00:00,page_view
1079709,2458,variant_a,2023-01-06 12:00:00,page_view
1053095,4686,variant_a,2023-01-09 07:00:00,page_view
1087947,3170,variant_b,2023-01-20 16:00:00,page_view
1087947,3170,variant_b,2023-01-20 16:00:19,download_brochure
1182930,3672,variant_b,2023-01-03 08:00:00,page_view
1135573,2768,variant_b,2023-01-04 10:00:00,page_view
1135573,2768,variant_b,2023-01-04 10:00:24,share_link
1034659,21,variant_b,2023-01-07 11:00:00,page_view
1131602,480,variant_a,2023-01-17 11:00:00,page_view
1017966,4700,variant_b,2023-01-07 15:00:00,page_view
1008897,4678,variant_b,2023-01-13 02:00:00,page_view
1196923,4885,variant_a,2023-01-04 18:00:00,page_view
1103041,4118,variant_b,2023-01-27 12:00:00,page_view
1103041,4118,variant_b,2023-01-27 12:00:26,purchase_started
1071615,4123,variant_b,2023-01-09 01:00:00,page_view
1008471,2766,variant_a,2023-01-29 14:00:00,page_view
1019762,1747,variant_a,2023-01-07 09:00:00,page_view
1149790,2804,variant_b,2023-01-29 09:00:00,page_view
1149790,2804,variant_b,2023-01-29 09:00:08,download_brochure
1171038,3495,variant_a,2023-01-27 16:00:00,page_view
1074558,3604,variant_b,2023-01-11 11:00:00,page_view
1176451,1757,variant_a,2023-01-05 10:00:00,page_view
1143434,1914,variant_a,2023-01-17 10:00:00,page_view
1170530,3943,variant_b,2023-01-18 19:00:00,page_view
1020112,1388,variant_b,2023-01-14 08:00:00,page_view
1098265,1517,variant_b,2023-01-30 16:00:00,page_view
1180250,1173,variant_b,2023-01-21 10:00:00,page_view
1180250,1173,variant_b,2023-01-21 10:00:22,purchase_started
1167805,3138,variant_a,2023-01-28 08:00:00,page_view
1167805,3138,variant_a,2023-01-28 08:00:29,purchase_started
1184206,38,variant_a,2023-01-22 19:00:00,page_view
1013472,2579,variant_b,2023-01-20 09:00:00,page_view
1013472,2579,variant_b,2023-01-20 09:00:13,purchase_started
1068740,3388,variant_a,2023-01-10 10:00:00,page_view
1118354,2206,variant_a,2023-01-30 18:00:00,page_view
1078702,3806,variant_b,2023-01-20 21:00:00,page_view
1113847,64,variant_a,2023-01-01 08:00:00,page_view
1025444,2408,variant_b,2023-01-18 19:00:00,page_view
1025444,2408,variant_b,2023-01-18 19:00:14,download_brochure
1012450,4880,variant_b,2023-01-02 04:00:00,page_view
1008454,1815,variant_a,2023-01-22 17:00:00,page_view
1008454,1815,variant_a,2023-01-22 17:00:28,purchase_started
1190726,1435,variant_b,2023-01-15 10:00:00,page_view
1190726,1435,variant_b,2023-01-15 10:00:20,purchase_completed
1190726,1435,variant_b,2023-01-15 10:00:30,purchase_started
1015660,991,variant_b,2023-01-12 07:00:00,page_view
1015660,991,variant_b,2023-01-12 07:00:25,purchase_started
1015660,991,variant_b,2023-01-12 07:00:54,purchase_completed
1071401,852,variant_a,2023-01-26 10:00:00,page_view
1192846,4067,variant_b,2023-01-05 16:00:00,page_view
1192846,4067,variant_b,2023-01-05 16:00:16,download_brochure
1038804,2737,variant_a,2023-01-21 08:00:00,page_view
1093951,2887,variant_a,2023-01-26 16:00:00,page_view
1093951,2887,variant_a,2023-01-26 16:00:17,purchase_started
1154178,2951,variant_b,2023-01-29 04:00:00,page_view
1008243,1761,variant_b,2023-01-03 13:00:00,page_view
1151754,3847,variant_a,2023-01-24 08:00:00,page_view
1151754,3847,variant_a,2023-01-24 08:00:17,share_link
1151754,3847,variant_a,2023-01-24 08:00:47,purchase_started
1151754,3847,variant_a,2023-01-24 08:01:12,purchase_completed
1059401,3112,variant_b,2023-01-26 10:00:00,page_view
1111887,4119,variant_b,2023-01-29 08:00:00,page_view
1111887,4119,variant_b,2023-01-29 08:00:22,purchase_completed
1111887,4119,variant_b,2023-01-29 08:00:30,purchase_started
1020413,3563,variant_b,2023-01-04 02:00:00,page_view
1020413,3563,variant_b,2023-01-04 02:00:23,purchase_completed
1020413,3563,variant_b,2023-01-04 02:00:31,purchase_started
1119364,205,variant_b,2023-01-10 09:00:00,page_view
1119364,205,variant_b,2023-01-10 09:00:05,purchase_completed
1119364,205,variant_b,2023-01-10 09:00:29,purchase_started
1050832,1639,variant_a,2023-01-24 22:00:00,page_view
1019606,4177,variant_a,2023-01-06 10:00:00,page_view
1019606,4177,variant_a,2023-01-06 10:00:22,share_link
1019422,1296,variant_b,2023-01-14 09:00:00,page_view
1019422,1296,variant_b,2023-01-14 09:00:21,purchase_completed
1019422,1296,variant_b,2023-01-14 09:00:47,purchase_started
1065081,2808,variant_b,2023-01-20 16:00:00,page_view
1065081,2808,variant_b,2023-01-20 16:00:29,purchase_completed
1065081,2808,variant_b,2023-01-20 16:00:38,purchase_started
1156098,61,variant_b,2023-01-04 05:00:00,page_view
1054147,3955,variant_b,2023-01-03 07:00:00,page_view
1078931,1598,variant_a,2023-01-25 16:00:00,page_view
1049556,421,variant_b,2023-01-28 17:00:00,page_view
1049556,421,variant_b,2023-01-28 17:00:18,purchase_completed
1049556,421,variant_b,2023-01-28 17:00:42,purchase_started
1103889,3374,variant_a,2023-01-06 17:00:00,page_view
1106813,2512,variant_b,2023-01-14 19:00:00,page_view
1106813,2512,variant_b,2023-01-14 19:00:11,purchase_completed
1106813,2512,variant_b,2023-01-14 19:00:30,purchase_started
1123219,2725,variant_b,2023-01-05 09:00:00,page_view
1028425,67,variant_b,2023-01-16 07:00:00,page_view
1028425,67,variant_b,2023-01-16 07:00:29,purchase_started
1028425,67,variant_b,2023-01-16 07:00:43,share_link
1028425,67,variant_b,2023-01-16 07:00:57,purchase_completed
1196309,1207,variant_a,2023-01-13 11:00:00,page_view
1148332,2972,variant_a,2023-01-04 05:00:00,page_view
1090975,3190,variant_b,2023-01-15 11:00:00,page_view
1029854,1674,variant_a,2023-01-05 08:00:00,page_view
1029854,1674,variant_a,2023-01-05 08:00:22,purchase_completed
1029854,1674,variant_a,2023-01-05 08:00:44,purchase_started
1151263,1576,variant_a,2023-01-23 17:00:00,page_view
1151263,1576,variant_a,2023-01-23 17:00:23,purchase_started
1151263,1576,variant_a,2023-01-23 17:00:34,share_link
1013363,2744,variant_a,2023-01-29 03:00:00,page_view
1054834,1101,variant_a,2023-01-13 11:00:00,page_view
1171532,454,variant_b,2023-01-15 02:00:00,page_view
1095303,2367,variant_b,2023-01-28 11:00:00,page_view
1083104,2744,variant_a,2023-01-03 20:00:00,page_view
1066881,2211,variant_b,2023-01-26 13:00:00,page_view
1034678,48,variant_b,2023-01-04 22:00:00,page_view
1034678,48,variant_b,2023-01-04 22:00:22,purchase_started
1039244,4594,variant_a,2023-01-03 11:00:00,page_view
1077275,3985,variant_a,2023-01-02 12:00:00,page_view
1055317,1490,variant_b,2023-01-29 05:00:00,page_view
1091948,985,variant_b,2023-01-08 16:00:00,page_view
1041839,4995,variant_b,2023-01-13 08:00:00,page_view
1076954,3375,variant_b,2023-01-17 09:00:00,page_view
1115427,755,variant_b,2023-01-28 14:00:00,page_view
1115427,755,variant_b,2023-01-28 14:00:18,share_link
1015906,3271,variant_b,2023-01-04 11:00:00,page_view
1015906,3271,variant_b,2023-01-04 11:00:21,download_brochure
1199878,73,variant_a,2023-01-04 07:00:00,page_view
1199878,73,variant_a,2023-01-04 07:00:15,purchase_started
1155160,1773,variant_b,2023-01-03 17:00:00,page_view
1071267,821,variant_a,2023-01-25 12:00:00,page_view
1098716,260,variant_a,2023-01-05 08:00:00,page_view
1129115,3101,variant_a,2023-01-03 03:00:00,page_view
1092034,384,variant_b,2023-01-10 12:00:00,page_view
1172936,2793,variant_a,2023-01-06 03:00:00,page_view
1172936,2793,variant_a,2023-01-06 03:00:20,purchase_started
1105381,4203,variant_a,2023-01-01 18:00:00,page_view
1122766,2759,variant_a,2023-01-12 10:00:00,page_view
1007509,3505,variant_a,2023-01-20 11:00:00,page_view
1007509,3505,variant_a,2023-01-20 11:00:27,share_link
1007509,3505,variant_a,2023-01-20 11:00:19,download_brochure
1004620,2521,variant_a,2023-01-07 16:00:00,page_view
1004620,2521,variant_a,2023-01-07 16:00:14,purchase_completed
1004620,2521,variant_a,2023-01-07 16:00:24,purchase_started
1022022,197,variant_a,2023-01-21 03:00:00,page_view
1022022,197,variant_a,2023-01-21 03:00:18,purchase_completed
1022022,197,variant_a,2023-01-21 03:00:25,purchase_started
1146277,181,variant_b,2023-01-09 06:00:00,page_view
1162998,1097,variant_a,2023-01-20 21:00:00,page_view
1162998,1097,variant_a,2023-01-20 21:00:16,purchase_started
1131177,4564,variant_a,2023-01-11 12:00:00,page_view
1167044,3329,variant_a,2023-01-05 11:00:00,page_view
1068710,336,variant_b,2023-01-03 16:00:00,page_view
1068710,336,variant_b,2023-01-03 16:00:06,share_link
1068710,336,variant_b,2023-01-03 16:00:26,purchase_started
1068710,336,variant_b,2023-01-03 16:00:47,purchase_completed
1068710,336,variant_b,2023-01-03 16:00:13,download_brochure
1131377,673,variant_a,2023-01-07 18:00:00,page_view
1131377,673,variant_a,2023-01-07 18:00:22,purchase_started
1131377,673,variant_a,2023-01-07 18:00:45,share_link
1146908,3240,variant_a,2023-01-20 21:00:00,page_view
1146908,3240,variant_a,2023-01-20 21:00:16,purchase_started
1146908,3240,variant_a,2023-01-20 21:00:23,purchase_completed
1134046,4031,variant_b,2023-01-29 11:00:00,page_view
1134046,4031,variant_b,2023-01-29 11:00:11,purchase_started
1190343,2426,variant_b,2023-01-05 15:00:00,page_view
1190343,2426,variant_b,2023-01-05 15:00:23,download_brochure
1044175,3536,variant_b,2023-01-27 16:00:00,page_view
1187733,4266,variant_b,2023-01-06 08:00:00,page_view
1187733,4266,variant_b,2023-01-06 08:00:11,purchase_started
1187733,4266,variant_b,2023-01-06 08:00:20,purchase_completed
1100534,224,variant_b,2023-01-02 10:00:00,page_view
1100534,224,variant_b,2023-01-02 10:00:09,purchase_started
1188334,1395,variant_a,2023-01-09 14:00:00,page_view
1188334,1395,variant_a,2023-01-09 14:00:25,purchase_started
1076053,2432,variant_a,2023-01-10 07:00:00,page_view
1021771,855,variant_a,2023-01-28 19:00:00,page_view
1015088,3513,variant_a,2023-01-22 12:00:00,page_view
1112752,1835,variant_b,2023-01-22 17:00:00,page_view
1133834,1583,variant_b,2023-01-10 23:00:00,page_view
1133834,1583,variant_b,2023-01-10 23:00:22,download_brochure
1088765,1085,variant_b,2023-01-08 03:00:00,page_view
1088765,1085,variant_b,2023-01-08 03:00:08,purchase_completed
1088765,1085,variant_b,2023-01-08 03:00:21,purchase_started
1028860,3125,variant_a,2023-01-09 18:00:00,page_view
1147845,1376,variant_a,2023-01-07 08:00:00,page_view
1147845,1376,variant_a,2023-01-07 08:00:20,purchase_started
1129186,3789,variant_a,2023-01-08 18:00:00,page_view
1129186,3789,variant_a,2023-01-08 18:00:11,purchase_started
1173427,520,variant_b,2023-01-28 18:00:00,page_view
1173427,520,variant_b,2023-01-28 18:00:29,purchase_started
1177374,3873,variant_b,2023-01-29 14:00:00,page_view
1096968,1083,variant_a,2023-01-15 08:00:00,page_view
1110937,1885,variant_b,2023-01-30 05:00:00,page_view
1120229,1003,variant_b,2023-01-14 13:00:00,page_view
1123889,3116,variant_b,2023-01-30 11:00:00,page_view
1071175,1129,variant_b,2023-01-03 09:00:00,page_view
1071175,1129,variant_b,2023-01-03 09:00:10,purchase_started
1177895,138,variant_b,2023-01-02 10:00:00,page_view
1143029,4431,variant_b,2023-01-25 16:00:00,page_view
1146684,467,variant_a,2023-01-04 09:00:00,page_view
1146684,467,variant_a,2023-01-04 09:00:28,purchase_started
1002861,3830,variant_a,2023-01-03 12:00:00,page_view
1002861,3830,variant_a,2023-01-03 12:00:29,download_brochure
1035352,296,variant_b,2023-01-21 01:00:00,page_view
1150956,493,variant_a,2023-01-02 11:00:00,page_view
1063595,2750,variant_b,2023-01-10 09:00:00,page_view
1161949,3172,variant_a,2023-01-16 07:00:00,page_view
1066273,4295,variant_b,2023-01-18 21:00:00,page_view
1043184,2637,variant_a,2023-01-06 09:00:00,page_view
1102697,3640,variant_a,2023-01-08 07:00:00,page_view
1102697,3640,variant_a,2023-01-08 07:00:30,purchase_started
1102697,3640,variant_a,2023-01-08 07:00:12,download_brochure
1058023,3497,variant_a,2023-01-17 08:00:00,page_view
1068079,4628,variant_a,2023-01-20 11:00:00,page_view
1142024,2640,variant_b,2023-01-02 18:00:00,page_view
1142024,2640,variant_b,2023-01-02 18:00:21,purchase_completed
1142024,2640,variant_b,2023-01-02 18:00:32,purchase_started
1161705,2930,variant_b,2023-01-13 10:00:00,page_view
1161705,2930,variant_b,2023-01-13 10:00:19,purchase_completed
1161705,2930,variant_b,2023-01-13 10:00:40,share_link
1161705,2930,variant_b,2023-01-13 10:00:49,purchase_started
1161705,2930,variant_b,2023-01-13 10:00:28,download_brochure
1195238,2746,variant_b,2023-01-26 12:00:00,page_view
1119198,3359,variant_a,2023-01-17 14:00:00,page_view
1119198,3359,variant_a,2023-01-17 14:00:25,share_link
1119198,3359,variant_a,2023-01-17 14:00:44,purchase_started
1119198,3359,variant_a,2023-01-17 14:00:52,purchase_completed
1076231,1902,variant_b,2023-01-21 09:00:00,page_view
1155000,3640,variant_a,2023-01-01 06:00:00,page_view
1155000,3640,variant_a,2023-01-01 06:00:27,purchase_started
1040016,4619,variant_a,2023-01-26 15:00:00,page_view
1001165,3016,variant_a,2023-01-17 16:00:00,page_view
1125297,1119,variant_b,2023-01-30 08:00:00,page_view
1125297,1119,variant_b,2023-01-30 08:00:14,purchase_started
1008947,4811,variant_a,2023-01-20 13:00:00,page_view
1008947,4811,variant_a,2023-01-20 13:00:21,purchase_started
1146169,1917,variant_a,2023-01-13 10:00:00,page_view
1146169,1917,variant_a,2023-01-13 10:00:27,purchase_completed
1146169,1917,variant_a,2023-01-13 10:00:52,purchase_started
1147917,4714,variant_b,2023-01-29 14:00:00,page_view
1147917,4714,variant_b,2023-01-29 14:00:22,purchase_started
1147917,4714,variant_b,2023-01-29 14:00:35,share_link
1101515,849,variant_a,2023-01-29 20:00:00,page_view
1012780,3437,variant_a,2023-01-30 12:00:00,page_view
1159199,1254,variant_a,2023-01-29 16:00:00,page_view
1159199,1254,variant_a,2023-01-29 16:00:24,purchase_started
1159199,1254,variant_a,2023-01-29 16:00:36,purchase_completed
1045923,3186,variant_b,2023-01-18 18:00:00,page_view
1045923,3186,variant_b,2023-01-18 18:00:13,purchase_started
1045923,3186,variant_b,2023-01-18 18:00:29,purchase_completed
1029717,2654,variant_b,2023-01-21 11:00:00,page_view
1029717,2654,variant_b,2023-01-21 11:00:15,download_brochure
1086140,3495,variant_a,2023-01-15 06:00:00,page_view
1040567,3230,variant_a,2023-01-10 09:00:00,page_view
1191371,997,variant_a,2023-01-10 10:00:00,page_view
1191371,997,variant_a,2023-01-10 10:00:15,purchase_started
1097013,3508,variant_b,2023-01-02 13:00:00,page_view
1038629,2575,variant_b,2023-01-17 19:00:00,page_view
1124914,2202,variant_a,2023-01-17 19:00:00,page_view
1124914,2202,variant_a,2023-01-17 19:00:07,share_link
1116977,4056,variant_a,2023-01-25 10:00:00,page_view
1166901,1598,variant_a,2023-01-13 10:00:00,page_view
1166901,1598,variant_a,2023-01-13 10:00:11,download_brochure
1052042,4390,variant_b,2023-01-26 15:00:00,page_view
1161145,1303,variant_b,2023-01-13 17:00:00,page_view
1018273,3781,variant_a,2023-01-11 05:00:00,page_view
1043936,4529,variant_a,2023-01-24 08:00:00,page_view
1162008,4896,variant_b,2023-01-19 09:00:00,page_view
1162008,4896,variant_b,2023-01-19 09:00:19,purchase_completed
1162008,4896,variant_b,2023-01-19 09:00:46,purchase_started
1089919,4003,variant_a,2023-01-21 10:00:00,page_view
1024877,2282,variant_b,2023-01-09 06:00:00,page_view
1129892,4038,variant_b,2023-01-16 07:00:00,page_view
1115883,4902,variant_b,2023-01-27 03:00:00,page_view
1115883,4902,variant_b,2023-01-27 03:00:11,purchase_completed
1115883,4902,variant_b,2023-01-27 03:00:24,purchase_started
1070108,867,variant_b,2023-01-24 17:00:00,page_view
